label,x,y
Fp1,-0.2245225362872422,0.6909854851031322
AF7,-0.42704354469060357,0.5878533231474408
AF3,-0.20670981376304318,0.5274072117289658
F1,-0.13492644986755342,0.3301583723158429
F3,-0.2744172145845786,0.346682606096832
F5,-0.42338949454905844,0.3771390815989428
F7,-0.5878533231474408,0.42704354469060357
Fp2,0.2245225362872422,0.6909854851031322
AF8,0.42704354469060357,0.5878533231474408
AF4,0.20670981376304318,0.5274072117289658
F2,0.13492644986755342,0.3301583723158429
F4,0.2744172145845786,0.346682606096832
F6,0.42338949454905844,0.3771390815989428
F8,0.5878533231474408,0.42704354469060357
FT7,-0.6909854851031322,0.2245225362872422
FC5,-0.4881438041815401,0.19122896481387047
FC3,-0.31264795400743994,0.17179573892458574
FC1,-0.15274425438136216,0.16155945009969566
C1,-0.1583722002972682,0.0
C3,-0.324930901050304,0.0
C5,-0.5095100138556493,0.0
T7,-0.726585179526356,0.0
TP7,-0.6909854851031322,-0.2245225362872422
CP5,-0.4881438041815401,-0.19122896481387047
CP3,-0.31264795400743994,-0.17179573892458574
CP1,-0.15274425438136216,-0.16155945009969566
FT8,0.6909854851031322,0.2245225362872422
FC6,0.4881438041815401,0.19122896481387047
FC4,0.31264795400743994,0.17179573892458574
FC2,0.15274425438136216,0.16155945009969566
C2,0.1583722002972682,0.0
C4,0.324930901050304,0.0
C6,0.5095100138556493,0.0
T8,0.726585179526356,0.0
TP8,0.6909854851031322,-0.2245225362872422
CP6,0.4881438041815401,-0.19122896481387047
CP4,0.31264795400743994,-0.17179573892458574
CP2,0.15274425438136216,-0.16155945009969566
P1,-0.13492644986755342,-0.3301583723158429
P3,-0.2744172145845786,-0.346682606096832
P5,-0.42338949454905844,-0.3771390815989428
P7,-0.5878533231474408,-0.42704354469060357
P9,-0.809,-0.5878
PO7,-0.42704354469060357,-0.5878533231474408
PO3,-0.20670981376304318,-0.5274072117289658
O1,-0.2245225362872422,-0.6909854851031322
P2,0.13492644986755342,-0.3301583723158429
P4,0.2744172145845786,-0.346682606096832
P6,0.42338949454905844,-0.3771390815989428
P8,0.5878533231474408,-0.42704354469060357
P10,0.809,-0.5878
PO8,0.42704354469060357,-0.5878533231474408
PO4,0.20670981376304318,-0.5274072117289658
O2,0.2245225362872422,-0.6909854851031322
Iz,0.0,-1.0
Oz,0.0,-0.726585179526356
POz,0.0,-0.5095100138556493
Pz,0.0,-0.324930901050304
Fz,0.0,0.324930901050304
AFz,0.0,0.5095100138556493
Fpz,0.0,0.726585179526356
CPz,0.0,-0.1583722002972682
Cz,0.0,0.0
FCz,0.0,0.1583722002972682
